ticker,company,sector,market_cap,description,trailing_pe,forward_pe,peg_ratio,price_to_book,dividend_yield,short_percent,analyst_count,beta,gross_margin,operating_margin,net_margin,margin_stability,margin_trend,revenue_cagr_3y,revenue_cagr_5y,revenue_acceleration,earnings_cagr_3y,earnings_cagr_5y,interest_coverage,earnings_consistency,revenue_stability,debt_to_equity,roe,roic,altman_z,book_value_growth,fcf,fcf_yield,reinvestment_rate,drawdown_52w,price_vs_200ma,current_price,pe_gap,combs_unit_economics,combs_frictionless,combs_capital_allocation,combs_moat,combs_score,combs_style_flag,weschler_variant,weschler_complexity,weschler_distressed,weschler_quality,weschler_compounding,weschler_score,weschler_style_flag,combined_score,run_date,ticker
MMM,3M Company,Industrials,85078728704.0,"3M Company provides diversified technology services in the America, the Asia Pacific, Europe, the Middle East, Africa, and internationally. It operates through three segments: Safety and Industrial, Transportation and Electronics, and Consumer. The Safety and Industrial segment provides industrial abrasives and finishing for metalworking applications; autobody repair solutions; industrial specialty products, such as personal hygiene products, masking, and packaging materials; electrical products and materials for construction and maintenance, power distribution, and electrical original equipment manufacturers; structural adhesives and tapes; respiratory, hearing, eye, and fall protection solutions; and natural and color-coated mineral granules for shingles. The Transportation and Electronics segment provides ceramic solutions; attachment and bonding, films, sound, and temperature management for transportation vehicles; format graphic films for advertising and fleet signage; reflective signage for highway and vehicle safety; light management films and electronics assembly solutions; chip packaging and interconnection solutions; semiconductor production materials; and data center solutions. The Consumer segment offers cleaning products for the home; consumer air quality products; picture hanging accessories; retail abrasives, paint accessories, and safety products; stationery and office products; automotive appearance products; and consumer bandages, tapes, braces, and supports. It serves automotive; commercial solutions; consumer markets; design and construction; electronics; energy; government; manufacturing; safety; transportation industries. The company offers its products through e-commerce and traditional wholesalers, retailers, jobbers, distributors, channel partner, and dealers, as well as directly to users. 3M Company was founded in 1902 and is headquartered in Saint Paul, Minnesota.",28.891418,16.87141,1.54,28.820755,1.89,0.0179,17.0,1.074,0.39911014911014914,0.19203944203944204,0.13027096360429694,0.3002770308022538,0.11880065147333219,-0.01570080136859997,,0.016600212552854026,-0.17448114360126787,,5.064482029598309,0.0,0.9703171170771371,2.6801361122926415,0.6911952360697575,0.3024603545044431,4.295383921648872,-0.31644740380523395,1396000000.0,0.016408331686018324,0.08333333333333333,-0.060062510796722715,0.039103315932119305,164.97000122070312,-0.41604077723011035,9.644503291379552,10.720911823647294,16.696761600392765,12.319510335479498,49.38168705089911,False,11.507986128905515,4.904122963587979,5.028888103468683,11.651126503404406,7.849576454317573,40.94170015368415,False,45.161693602291635,2026-09-12,MMM
AOS,A. O. Smith Corporation,Industrials,7799793152.0,"A. O. Smith Corporation manufactures and markets residential and commercial gas and electric water heaters, boilers, heat pumps, tanks, and water treatment products in North America, China, Europe, and India. The company offers water heaters for residences, restaurants, hotels, office buildings, laundries, car washes, and small businesses; boilers for hospitals, schools, hotels, homes, apartments, and condominiums, and other large commercial buildings; and water treatment products comprising point-of-entry water softeners, well water solutions, and whole-home water filtration products, and point-of-use carbon and reverse osmosis products for residences, restaurants, hotels, and offices. It also provides commercial water treatment and filtration products; expansion tanks, commercial solar water heating systems, swimming pool and spa heaters, and related products and parts; and electric wall-hung, gas tankless, combi-boiler, and heat pump and solar water heaters. The company offers its products under the A. O. Smith, State, Lochinvar, Hague, Water-Right, Master Water, Atlantic Filter, Impact, and Water Tec brands. It distributes its products through independent wholesale plumbing distributors, as well as to retail channels consisting of hardware and home center chains, and manufacturer representative firms, as well as offers Aquasana branded products directly to consumers through e-commerce channels; and A. O. Smith branded water treatment products through dealer network and Amazon. A. O. Smith Corporation was founded in 1874 and is headquartered in Milwaukee, Wisconsin.",15.8099165,14.029761,1.37,4.2347994,2.51,0.1101,11.0,1.153,0.38833481280350896,0.19006840373870817,0.14260351939846483,0.008829370496139218,0.014597560082777017,0.006729784443180398,0.006729784443180398,0.012175552405742501,0.3233174450496099,0.3233174450496099,53.925925925925924,0.6684609549255758,0.9888790668341235,0.10339074273412271,0.29397201291711517,0.296466804980305,7.550442015000702,0.02060950307478482,546000000.0,0.07000185637743435,0.018484674429533707,-0.2555668045242626,-0.09978556751965169,57.38999938964844,-0.11259740049860474,13.7655711434349,6.477114228456913,18.017508410338255,16.5940238175921,54.854217599822164,False,11.028656109602146,14.020185467644577,15.039850102644262,16.123385817311863,10.80845284027063,67.02053033747347,True,60.93737396864782,2026-09-12,AOS
ABT,Abbott Laboratories,Health Care,177577836544.0,"Abbott Laboratories, together with its subsidiaries, discovers, develops, manufactures, and sells health care products worldwide. It operates in four segments: Established Pharmaceutical Products, Diagnostic Products, Nutritional Products, and Medical Devices. The company offers generic pharmaceuticals for the treatment of pancreatic exocrine insufficiency, irritable bowel syndrome or biliary spasm, intrahepatic cholestasis or depressive symptoms, gynecological disorder, hormone replacement therapy, dyslipidemia, hypertension, hypothyroidism, hypertriglyceridemia, Ménière's disease and vestibular vertigo, pain, fever, inflammation, and migraine, as well as provides anti-infective clarithromycin, influenza vaccine, and products to regulate physiological rhythm of the colon. It also provides laboratory and transfusion medicine systems in the areas of immunoassay, clinical chemistry, hematology, and transfusion serology testing; molecular diagnostics polymerase chain reaction instrument systems that automate the extraction, purification, and preparation of DNA and RNA from patient samples, and detect and measure infectious agents; point of care systems; cartridges for testing blood gas, chemistry, electrolytes, coagulation, and immunoassay; rapid diagnostics lateral flow testing products; molecular point-of-care testing for HIV, SARS-CoV-2, influenza A and B, RSV, and strep A; cardiometabolic test systems; and drug and alcohol test. In addition, the company offers pediatric and adult nutritional products and infant formula; rhythm management, electrophysiology, heart failure, vascular, and structural heart devices for the treatment of cardiovascular diseases; diabetes care products, such as glucose and blood glucose monitoring systems; and neuromodulation devices. The company was formerly known as Abbott Alkaloidal Company and changed its name to Abbott Laboratories in 1915. Abbott Laboratories was founded in 1888 and is based in Abbott Park, Illinois.",33.426228,16.808315,1.93,3.451603,2.47,0.0143,24.0,0.586,0.5641806533116765,0.18166847139505504,0.14717560007218913,0.01472355486025797,-0.009887664494803605,0.005127944169646348,,0.010786608874606925,-0.020064290219131475,,16.33468559837728,0.5653815712488455,0.9555945176261265,0.26587377709572224,0.12514866679455208,0.10798596266008519,4.926427042249099,0.12424885621929249,7395000000.0,0.04164371040846461,0.1153447031221801,-0.19437800488975562,-0.010400540510641817,101.94999694824219,-0.4971519071789973,14.808400502057372,12.371753507014027,12.603767844867846,12.498372222491163,52.28229407643041,False,9.654666120022547,4.494115012656584,11.938037931442611,11.969026647276198,11.65096378252226,49.7068094939202,False,50.994551785175304,2026-09-12,ABT
ABBV,AbbVie Inc.,Health Care,454361186304.0,"AbbVie Inc., a research-based biopharmaceutical company, engages in the research and development, manufacturing, commercializing, and sale of medicines and therapies worldwide. The company offers Skyrizi to treat autoimmune diseases; Rinvoq to treat inflammatory diseases; Imbruvica for the treatment of adult patients with blood cancers; Venclexta to treat blood cancers; Elahere to treat various cancer; and Epkinly to treat lymphoma; and Emrelis for the treatment of lung cancer. It also provides facial injectables, plastics and regenerative medicine, body contouring, and skincare products; botox Cosmetic for the treatment of glabellar lines, crow's feet, forehead lines, and platysma bands; Juvederm Collection to treat volume loss in the temples, undereye, cheeks, chin, lips and lower face; Vraylar to treat schizophrenia, bipolar disorder, and depressive disorder; Duodopa to treat Parkinson's disease; Ubrelvy to treat migraine; Qulipta for episodic and chronic migraine; and Vyalev for the treatment of motor fluctuations, as well as Botox Therapeutic to treat chronic migraine, overactive bladder, spasticity, cervical dystonia, and other conditions. In addition, the company offers Ozurdex for visual impairment; Lumigan/Ganfort and Alphagan/Combigan for the reduction of elevated intraocular pressure in patients with open angle glaucoma or ocular hypertension; and other eye care products, including Refresh/Optive, Xen, Durysta, and Restasis. Further, it provides Mavyret to treat chronic hepatitis C virus genotype 1-6 infection; Creon, a pancreatic enzyme therapy; and Linzess/Constella to treat irritable bowel syndrome with constipation and chronic idiopathic constipation. The company was incorporated in 2012 and is headquartered in North Chicago, Illinois.",72.02241,15.794077,0.52,-76.54659,2.69,0.0123000005,29.0,0.281,0.7023544800523218,0.32849901896664485,0.06909744931327665,0.05766212287575215,0.004421436026623482,0.017525049181538188,0.017525049181538188,0.04855285665020486,-0.29057223955094535,-0.29057223955094535,6.944694089180781,0.41253800093055415,0.9495831356251236,-20.64097859327217,-1.2923547400611621,0.21851105292402662,2.388149502857296,,17816000000.0,0.03921109579126732,0.1685742315238718,0.0,0.10546762273896183,257.1199951171875,-0.7807060746787007,14.838304089431437,15.38637274549098,12.542196116309977,12.593866485936973,55.36073943716937,False,12.623481781376517,10.203915103524373,7.618646271135944,11.881178068226584,6.945093077896258,49.27231430215968,False,52.31652686966453,2026-09-12,ABBV
ACN,Accenture plc,Information Technology,112536141824.0,"Accenture plc provides strategy and consulting, industry X, song, and technology and operation services in the Americas, Europe, the Middle East, Africa, and the Asia Pacific. It offers systems integration and application management; security; intelligent platform; infrastructure; software engineering; data, AI, cloud; and automation and global delivery services. The company also operates business processes for specific enterprise functions, including finance and accounting, sourcing and procurement, supply chain, marketing and sales, and human resources, as well as industry-specific services, such as platform trust and safety, banking, insurance, network and health services; and designs, manufactures, and assembles automation equipment, robotics, and other commercial hardware products. It serves communications, media, and technology; financial services; banking and capital markets, and insurance; health and public service; consumer goods, retail, travel services; industrial; life science; and chemicals, natural resources, energy, and utilities sectors. Accenture plc has collaboration with Amazon Web Services (AWS) to deliver transformative digital services to public sector, defense, and national security organizations. It has a collaboration with OpenAI to help enterprise clients unlock new levels of innovation and growth by bringing agentic AI systems; has a strategic collaboration with Microsoft and Avanade for the development of an agentic factory intelligence system; and INFRONEER Holdings Inc. and SAP Japan Co., Ltd. to develop a new financial data and insights platform. It also has strategic partnership with Netomi, Inc. to help enterprises reinvent customer experience using agentic AI systems. The company has a strategic alliance with ServiceNow for integrated risk management and third-party risk management solutions. Accenture plc was founded in 1951 and is based in Dublin, Ireland.",14.688498,12.529091,1.28,3.5283284,3.55,0.0464,25.0,1.092,0.31913952808418106,0.15559817402376822,0.11020675921455172,0.0014841731899169174,0.003519487528320292,0.04193654176414818,0.04193654176414818,0.0613621898821254,0.03741924615215764,0.03741924615215764,47.43273172759292,0.9464716686542669,0.9480982412645717,0.2623096332714717,0.24613954870207658,0.29633227005244833,,0.12165606566177778,10874360000.0,0.09662993438149735,0.008612219914185667,-0.300448935971134,-0.053996650200558265,183.89999389648438,-0.14701346591053763,11.950132708765471,15.12996993987976,18.05027390748209,14.156012489712932,59.28638904584025,False,12.34355728659526,9.36554342182125,15.617983699356381,17.511535415861758,11.116948506588924,65.95556833022357,True,62.62097868803191,2026-09-12,ACN
ADBE,Adobe Inc.,Information Technology,100261421056.0,"Adobe Inc. operates as a technology company worldwide. The Digital Media segment offers products and services that enable individuals, teams, and enterprises to create, publish, and promote content. This segment serves photographers, video editors, graphic and experience designers, game developers, content creators, students, marketers, business owners, knowledge workers, and consumers. The Digital Experience segment provides an integrated platform; and products, services, and solutions that enable brands and businesses to create, manage, execute, measure, monetize, and optimize customer experiences from analytics to commerce. This segment serves marketers, advertisers, agencies, publishers, merchandisers, merchants, web analysts, data scientists, developers, and executives across the C-suite. The Publishing and Advertising segment offers e-learning, technical document publishing, web conferencing, document and forms platform, web application development, printing, and Adobe Advertising solutions. It also provides consulting, training, customer management, technical support, and learning services. The company offers its solutions to enterprise customers, and businesses and consumers; and licenses its products to end-user customers through app stores and website at adobe.com. It markets and distributes its products through distributors, retailers, software developers, mobile app stores, systems integrators, independent software vendors, value-added resellers, and original equipment and hardware manufacturers. The company also provides an online visibility management and content marketing software-as-a-service platform. The company has a strategic alliance with HUMAIN for the development of generative AI models and AI-powered applications. The company was formerly known as Adobe Systems Incorporated and changed its name to Adobe Inc. in October 2018. Adobe Inc. was founded in 1982 and is headquartered in San Jose, California.",13.8893175,9.11529,0.62,8.7376585,0.0,0.048899997,34.0,1.417,0.8926753334174765,0.36627540073204595,0.2999705498758888,0.011163507873147493,0.01991620500331709,0.10522339932516123,0.10522339932516123,-0.0027132957695531895,0.14450025727074034,0.14450025727074034,33.10266159695818,0.8243075164986708,0.8706562966849302,0.5719693710745934,0.6134388712036479,0.5535157478882614,7.329393375618892,-0.061277988805537364,9852000000.0,0.09826311951530455,0.1881862930708065,-0.27932225844907677,-0.04979866111540112,252.22999572753906,-0.3437193728201548,22.474533497748595,15.225911823647294,22.768009382263642,18.72011303674299,79.18856774040252,True,16.912528399870173,6.060380671123515,14.34090060851927,14.464545105899942,9.686712924036806,61.465067709449706,False,70.32681772492612,2026-09-12,ADBE
AMD,"Advanced Micro Devices, Inc.",Information Technology,842569351168.0,"Advanced Micro Devices, Inc. operates as a semiconductor company internationally. It operates in three segments: Data Center, Client and Gaming, and Embedded. The company offers artificial intelligence (AI) accelerators, microprocessors, and graphics processing units (GPUs) as standalone devices or as incorporated into accelerated processing units, chipsets, and data center and professional GPUs; and embedded processors and semi-custom system-on-chip (SoC) products, microprocessor and SoC development services and technology, data processing units, field programmable gate arrays (FPGA), system on modules, AI network interface cards, and adaptive SoC products. It provides processors under the AMD Ryzen, AMD Ryzen AI, AMD Ryzen PRO, AMD Ryzen Threadripper, AMD Ryzen Threadripper PRO, AMD Athlon, and AMD PRO A-Series brands; graphics under the AMD Radeon graphics and AMD Embedded Radeon graphics; professional graphics under the AMD Radeon Pro graphics brand; and AI and general-purpose compute infrastructure for hyperscale providers. The company offers data center graphics under the AMD Instinct accelerators and Radeon PRO V-series brands; server microprocessors under the AMD EPYC brand; low power solutions under the AMD Athlon, AMD Geode, AMD Ryzen, AMD EPYC, and AMD R-Series and G-Series brands; FPGA products under the Virtex-6, Virtex-7, Virtex UltraScale+, Kintex-7, Kintex UltraScale, Kintex UltraScale+, Artix-7, Artix UltraScale+, Spartan-6, and Spartan-7 brands; adaptive SOCs under the Zynq-7000, Zynq UltraScale+ MPSoC, Zynq UltraScale+ RFSoCs, Versal HBM, Versal Premium, Versal Prime, Versal AI Core, Versal AI Edge, Vitis, and Vivado brands; and compute and network acceleration board products under the Alveo and Pensando brands. It serves original equipment and design manufacturers, public cloud service providers, system integrators, distributors, and add-in-board manufacturers. The company was incorporated in 1969 and is headquartered in Santa Clara, California.",128.07196,33.276188,0.51,12.530164,0.0,0.0257,50.0,2.476,0.4951644100580271,0.10664280146655504,0.12514795461762754,0.03810775525020074,0.05308574879929518,0.13643599335368428,,0.20647317100196683,0.4864092188805236,,28.198473282442748,0.23171777426467832,0.7951038683888165,0.0610644613406562,0.06881061604152447,0.06175320705195654,37.32768126803043,0.04789196615063496,6735000000.0,0.007993407297172274,0.2616992407402061,-0.11151464298513843,0.36939746674373536,516.1300048828125,-0.740175851138688,9.905901573796118,22.68579158316633,7.603802812002323,9.356810040180084,49.55230600914486,False,12.388023369036027,2.814456091387032,4.6136620779443405,6.726181452804773,8.303116086092142,34.84543907726432,False,42.19887254320459,2026-09-12,AMD
AES,The AES Corporation,Utilities,10547602432.0,"The AES Corporation, together with its subsidiaries, operates as a power generation and utility company. It operates through four segments: Renewables, Utilities, Energy Infrastructure, and New Energy Technologies. The company owns and/or operates power plants to generate and sell power to customers, such as utilities, industrial users, and other intermediaries; owns and/or operates utilities to generate or purchase, distribute, transmit, and sell electricity to end-user customers in the residential, commercial, industrial, and governmental sectors; and generates and sells electricity on the wholesale market, as well as investments in technologies to support leading-edge greener energy solutions. It uses various fuels and technologies to generate electricity, such as solar, hydro, wind, coal, and gas, as well as renewables comprising energy storage and landfill gas. The company owns and/or operates a generation portfolio of approximately 34,740 megawatts and distributes power to 2.7 million customers. The company operates in the United States, Chile, Dominican Republic, El Salvador, Mexico, Bulgaria, Panama, Colombia, Argentina, Vietnam, Jordan, Puerto Rico, and internationally. The company was formerly known as Applied Energy Services, Inc. and changed its name to The AES Corporation in April 2000. The AES Corporation was incorporated in 1981 and is based in Arlington, Virginia.",5.5393257,6.2391896,0.81,2.1341991,4.76,0.024600001,8.0,0.95,0.1807406196354124,0.16103981034905585,0.07438894792773645,0.011294624648617082,-0.024503504226516787,-0.010249740650209005,,0.027121140993568993,,,1.400142146410803,0.0,0.9819139464115998,7.358355894659119,0.22397243416194929,0.2064051404833528,0.45032032636426045,0.1857608239848254,-1623000000.0,-0.15387383156157244,0.48467260688302133,-0.12315169080268248,0.012656006920342813,14.789999961853027,0.12634460183484056,8.824095667136989,8.287284569138276,14.529071451178382,10.777188120249793,42.41763980770344,False,12.88060096687678,9.723651100149283,8.949479693577283,9.808609363661137,13.000086437894375,54.362427562158864,False,48.390033684931154,2026-09-12,AES
AFL,Aflac Incorporated,Financials,57794854912.0,"Aflac Incorporated, through its subsidiaries, provides supplemental health and life insurance products. It operates in two segments, Aflac Japan and Aflac U.S. The Aflac Japan segment offers cancer, medical, nursing care, whole life, and GIFT insurance products, as well as WAYS and child endowment, and Tsumitasu insurance products in Japan. Its Aflac U.S. segment provides accident, disability, cancer, critical illness, hospital indemnity, dental, vision, and life insurance products in the United States. The company also provides hearing, final expense, pet, Medicare supplement, supplemental dental and vision, short-term disability, and absence management insurance products, as well as cafeteria plans. It sells its products to individuals, families, and business owners through individual, independent corporate, and affiliated corporate agencies; banks; independent associates/career agents; and brokers. Aflac Incorporated was founded in 1955 and is headquartered in Columbus, Georgia.",12.342612,15.286205,1.18,1.9101272,2.12,0.028399998,15.0,0.58,,,0.2100835494093921,,,-0.03229187547440737,-0.03229187547440737,-0.10792407965036874,-0.06201264378387206,-0.06201264378387206,,0.8370145553610152,0.9541203453852899,0.285147507629705,0.12363513055272973,,,0.13554696822119738,2555000000.0,0.044208087448100904,0.0,-0.09114700827875347,0.013707735073902058,115.27999877929688,0.23849028066344463,13.853118712273641,5.9633767535070135,10.653309641431656,12.5,42.96980510721231,False,11.976571174772374,9.375903809956514,11.067923418809,12.794658634538154,7.84546672533966,53.0605237634157,False,48.015164435314006,2026-09-12,AFL
A,"Agilent Technologies, Inc.",Health Care,41423806464.0,"Agilent Technologies, Inc. provides application focused solutions to the life sciences, diagnostics, and applied chemical markets worldwide. The company operates through three segments: Life Sciences and Diagnostics Markets, Agilent CrossLab, and Applied Markets. The Life Sciences and Diagnostics Markets segment offers liquid chromatography systems and components; and liquid chromatography mass spectrometry systems. This segment is also involved in the genomics, contract development and manufacturing organization, pathology, companion diagnostics, and biomolecular analysis businesses. The Agilent CrossLab segment provides various services, including repairs, parts, maintenance, installations, training, compliance support, software as a service, asset management, consulting, and other custom services. This segment also offers consumables, including gas chromatography and liquid chromatography columns, sample preparation products, custom chemistries, and various laboratory supplies; software and informatics solutions comprising software for instrument control, data acquisition, data analysis, secure storage of results, and laboratory information and workflow management; and OpenLab laboratory software, an open software platform that enables customers to capture, analyze, and share scientific data throughout the lab and across the enterprise. In addition, it provides automated sample preparation solutions, such as liquid handling, plate management, consumables, and scheduling software. The Applied Markets segment offers products in the areas of gas chromatography, mass spectrometry, spectroscopy, vacuum technology, and remarketed instruments. It markets its products through direct sales, distributors, resellers, manufacturer's representatives, and electronic commerce. Agilent Technologies, Inc. was incorporated in 1999 and is headquartered in Santa Clara, California.",28.980274,21.74373,1.2,5.626699,0.69,0.0229,21.0,1.241,0.5243235463442717,0.21286701208981001,0.18753598157743234,0.017191905013790656,-0.02340635239617128,0.004844098070605929,0.004844098070605929,0.1145517045565671,0.012858925982169422,0.012858925982169422,13.205357142857142,0.9768602329294981,0.9719744698523541,0.4975522919448153,0.19329476338822132,0.16168463920544404,5.463776200679414,0.08312765919867138,1152000000.0,0.027810095168370474,0.12406447898675878,-0.04317533855314562,0.10851480139537292,146.92999267578125,-0.24970585164239653,15.733407551305344,12.022505010020039,14.138061030614136,12.770779880912036,54.66475347285155,False,10.126300415107876,5.293138995261895,5.461116492055783,16.377515121717497,7.362324079239975,44.620395103383025,False,49.64257428811729,2026-09-12,A
